id_user,bulan,wants_ratio,fixed_costs_ratio,savings_rate,wants_frequency,small_leaks_ratio,night_owl_spending,weekend_surge,early_month_depletion,balance_volatility,survival_mode_days
USR-167,2,0.07406249163172716,0.9259375083682728,0.10607177399380806,0.16666666666666666,0.2916666666666667,0.08333333333333333,1.433947343842186,0.9994780371517028,0.27136851513022764,6
USR-167,3,0.24525403661303397,0.7547459633869659,-0.11259669040247677,0.275,0.1,0.0,0.4500951269540945,0.559118640866873,0.3498457125731711,6
USR-168,1,0.24606110627927685,0.7539388937207232,0.007558348534201955,0.2608695652173913,0.2608695652173913,0.08695652173913043,1.2170202544710211,0.9058101151140066,0.3767237572870372,4
USR-168,2,0.051848837123827596,0.9481511628761725,0.014869237785016285,0.07692307692307693,0.15384615384615385,0.0,12.516818473708682,0.9489758338762215,0.03572399966029921,7
USR-168,3,0.07698300966201548,0.9230169903379843,-0.01596812052117264,0.21052631578947367,0.42105263157894735,0.05263157894736842,15.811072002040813,0.9773104364820846,0.13739302974367787,3
USR-169,1,0.6343557552061985,0.3656442447938013,0.003709493103448276,0.6296296296296297,0.2962962962962963,0.037037037037037035,0.11946167726899305,0.9512026689655173,0.2482691162916258,5
USR-169,2,0.5242333980725751,0.47576660192742504,-0.0009992517241379313,0.65625,0.28125,0.03125,1.8961642703513553,1.2680935413793104,0.18695198037789143,5
USR-169,3,0.5737419999568744,0.40472010501137673,0.013070041379310346,0.625,0.15,0.025,2.067929400023051,0.9917014034482758,0.23374579953507799,4
USR-170,1,0.3978972856220259,0.4748580589198219,0.003516083743842364,0.43243243243243246,0.2972972972972973,0.10810810810810811,0.6705231887201554,0.9895109211822661,0.24474925591119562,7
USR-170,2,0.3962158717352841,0.6037841282647161,0.028332605911330046,0.4117647058823529,0.23529411764705882,0.0,1.0907811156843703,0.9902982807881773,0.2735801389038999,4
USR-170,3,0.5261354466424537,0.47386455335754635,-0.027813679802955665,0.48,0.28,0.04,2.0434432819016504,0.971857660098522,0.24384720667183343,5
USR-171,1,0.13689373110004108,0.8631062688999587,0.03525604262295082,0.16666666666666666,0.2,0.06666666666666667,0.4685339501339822,0.9506446918032787,0.10093471072947502,8
USR-171,2,0.13462085762659234,0.8021916642105829,-0.030184131147540982,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.4385508140743146,0.8627347278688524,0.31195448955308225,3
USR-171,3,0.2145009052010038,0.7579385696878188,-0.003412681967213115,0.36,0.2,0.0,6.31117869234854,0.5121375606557377,0.3629376906307908,4
USR-172,1,0.18209419040580782,0.6561242312184666,0.0058282889733840305,0.3,0.23333333333333334,0.06666666666666667,0.08705525383894909,0.9027993384030417,0.19201796021638035,9
USR-172,2,0.5228491996254265,0.47715080037457336,0.002273714828897339,0.5151515151515151,0.2727272727272727,0.030303030303030304,1.9917492943921633,0.8977295171102663,0.23836181262510656,6
USR-172,3,0.19275599383857897,0.7825857257534374,-0.006097437262357414,0.36666666666666664,0.13333333333333333,0.13333333333333333,2.752867189700486,0.9348171558935362,0.30126256844496846,2
USR-173,1,0.3274831238350691,0.6725168761649312,0.007198989285714285,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.3374344524889674,0.8687093,0.22201552750419415,10
USR-173,2,0.38975463221207673,0.6102453677879232,-0.0033523928571428567,0.4666666666666667,0.3333333333333333,0.03333333333333333,1.138439250675269,0.8553464535714287,0.29711733974236043,3
USR-173,3,0.3758898817520107,0.6241101182479892,0.0030915321428571425,0.3333333333333333,0.19047619047619047,0.047619047619047616,24.04726500429325,0.7570903441785714,0.17133395541472898,7
USR-174,1,0.5192869795931835,0.17307738900585531,0.0033648106508875736,0.52,0.24,0.04,0.04813022068223866,0.9955598519526627,0.09838226263997515,4
USR-174,2,0.48198302850935515,0.16646341214203672,0.00030852958579881656,0.6666666666666666,0.19047619047619047,0.0,21.526381133333334,0.9996914704142011,0.33399654713603266,1
USR-174,3,0.07016648161297528,0.9298335183870248,0.0034538875739644967,0.46153846153846156,0.46153846153846156,0.0,6.356837490112138,1.0637217130177514,0.030204497352342586,5
USR-175,1,0.3362683819282219,0.5646775995180788,0.004337837837837838,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.6184109973001772,0.965390617117117,0.28531233838357517,2
USR-175,2,0.06920138156763386,0.9307986184323663,0.01222002252252252,0.07692307692307693,0.07692307692307693,0.07692307692307693,3.437305306970953,1.0001529414414414,0.4631746882975285,2
USR-175,3,0.2755559029544085,0.581758560139739,-0.012907153153153153,0.2857142857142857,0.14285714285714285,0.07142857142857142,1.3821721142660608,0.898740581081081,0.36319877546341633,2
USR-176,1,0.2883487975530487,0.5220697450469209,0.007123318181818182,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.47278888807830893,0.9416765681818181,0.2838763283813607,5
USR-176,2,0.18482877820230936,0.8151712217976906,0.035465003246753245,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.6201531307506978,0.4952986655844157,0.30195794474339904,7
USR-176,3,0.06940579886920013,0.7622147184554503,-0.02880292857142857,0.125,0.1875,0.25,2.2933449962444192,1.007885896103896,0.09954737968922031,9
USR-177,1,0.5269792993648817,0.47302070063511825,0.008899380116959064,0.5806451612903226,0.2903225806451613,0.03225806451612903,0.12268170627712593,0.9975515263157896,0.1664224211644672,7
USR-177,2,0.39109396534578356,0.6089060346542166,-0.006971798245614036,0.8095238095238095,0.23809523809523808,0.14285714285714285,1359.2782100706238,1.006971798245614,0.13782138257392287,1
USR-177,3,0.5510943092679146,0.44890569073208547,0.02801725730994152,0.5666666666666667,0.36666666666666664,0.06666666666666667,2.0739321594799898,0.9893734385964912,0.14231814971853363,6
USR-178,1,0.40784084016582417,0.4189612164490732,0.3134827391304348,0.4594594594594595,0.2702702702702703,0.05405405405405406,0.14703531587721733,0.995632884057971,0.21513315675320288,5
USR-178,2,0.4069082185793739,0.4707178205416543,-0.2834247922705314,0.45454545454545453,0.18181818181818182,0.06060606060606061,3.8704358580792197,0.9885302801932366,0.1324849264368914,5
USR-178,3,0.269589260077686,0.7304107399223139,-0.022456227053140095,0.25,0.3125,0.03125,2.4260907400211917,0.5231139468599033,0.27299344761383965,3
USR-179,1,0.42941105662835455,0.5705889433716453,0.005112546583850932,0.5238095238095238,0.2857142857142857,0.09523809523809523,0.0,0.9932970124223602,0.25558153362684616,2
USR-179,2,0.7924561024395779,0.2075438975604222,-0.001699012422360249,0.75,0.35714285714285715,0.03571428571428571,6.172271056046021,1.5804016211180123,0.0626138132128005,4
USR-179,3,0.6820679379795931,0.19700281424207228,0.005226248447204968,0.5333333333333333,0.4,0.0,15.741274164749937,0.9339775217391305,0.2062407456629351,4
USR-180,1,0.6567120681403458,0.3432879318596542,0.0036437679738562092,0.5909090909090909,0.18181818181818182,0.09090909090909091,0.10856653860261156,0.9921729448039217,0.2717459399088987,5
USR-180,2,0.8060324402800332,0.1300219134122571,-0.001105937908496732,0.7,0.4,0.03333333333333333,15.565377570629497,0.9966978823529412,0.29288839752336626,6
USR-180,3,0.5467946809757142,0.45320531902428607,0.009895993464052287,0.45714285714285713,0.2571428571428571,0.08571428571428572,2.088877303707257,0.9901761797385622,0.2087124446842267,8
USR-181,1,0.11363966208042363,0.7008212016015489,0.0029667781350482315,0.20833333333333334,0.25,0.0,0.5536450434449522,0.970550836012862,0.2618389699149727,6
USR-181,2,0.12325091325526093,0.8767490867447391,-0.001314967845659164,0.19047619047619047,0.2857142857142857,0.047619047619047616,3.123568949938981,0.9316601993569132,0.10418886342558949,9
USR-181,3,0.12202763003926541,0.7978897396633401,0.0019076398713826364,0.25,0.1,0.0,0.5333246563328942,0.42694633440514473,0.3641184914177246,5
USR-182,1,0.42455812729296566,0.5202229238269316,0.09782250914634147,0.3333333333333333,0.09090909090909091,0.06060606060606061,0.27737270003981673,0.9451768871951218,0.22567255227664107,5
USR-182,2,0.288380639306595,0.4678048744905072,-0.09372898170731707,0.4642857142857143,0.21428571428571427,0.0,0.5709673343534788,1.0058965434756095,0.39078662311952955,4
USR-182,3,0.323655429545567,0.6763445704544331,0.002168350609756097,0.43478260869565216,0.08695652173913043,0.0,2.0544591886124235,0.9281828109756096,0.23531790725114102,6
USR-183,1,0.47637425277931056,0.45297574950002456,0.0035845141509433963,0.45714285714285713,0.3142857142857143,0.02857142857142857,0.6990517883399459,0.9966445141509435,0.20163920723763817,6
USR-183,2,0.5815640685828255,0.35443178134201436,0.08431540566037735,0.5666666666666667,0.3,0.0,9.150969287692096,0.9563290094339623,0.0565462506688279,7
USR-183,3,0.634027429984638,0.31847580404566944,0.0382435,0.5777777777777777,0.2,0.0,3.0388793416379047,1.0818987311320754,0.09349532647575089,8
USR-184,1,0.7288703568348255,0.27112964316517446,0.009711370860927153,0.625,0.3125,0.1875,0.0,0.9842335827814569,0.003036754129012467,3
USR-184,2,0.83744424071746,0.16255575928254007,0.007277821192052981,0.7647058823529411,0.29411764705882354,0.0,134.7489863163992,0.9866176490066224,0.16311060695949753,2
USR-184,3,0.5125464514116216,0.3528529319907715,-0.011612119205298014,0.4666666666666667,0.3333333333333333,0.0,10.915283263798523,0.9197490662251656,0.3576490384165881,3
USR-185,1,0.37495458086267924,0.45230436541333485,0.10227985436893204,0.5769230769230769,0.2692307692307692,0.0,0.25853184920375033,0.966922223300971,0.26134578415697607,3
USR-185,2,0.7196399952283937,0.280360004771606,-0.09874635922330097,0.5925925925925926,0.2222222222222222,0.037037037037037035,41.99312498465507,1.0866295097087377,0.27954075501098835,3
USR-185,3,0.5939825142192781,0.4060174857807219,-0.0003068155339805825,0.5652173913043478,0.391304347826087,0.08695652173913043,0.5597308315516669,0.9981415436893204,0.32358233657720703,3
USR-186,1,0.09537597927835616,0.9046240207216438,0.004851060975609756,0.13636363636363635,0.13636363636363635,0.0,2.9437053058523968,0.9354102408536586,0.34323078234614607,5
USR-186,2,0.1690051293429411,0.830994870657059,-0.0013642408536585363,0.25,0.25,0.05,0.6558300390883602,1.1967704878048777,0.4043038456797553,7
USR-186,3,0.4887424174215202,0.4202059989911654,-0.000677707317073171,0.3333333333333333,0.2222222222222222,0.0,1.1086094836643265,0.9062823780487804,0.28147678875006665,7
USR-187,1,0.3272604254812071,0.4318840574409212,0.007520349315068493,0.43333333333333335,0.23333333333333334,0.06666666666666667,0.27369648032969235,0.9890711541095892,0.3470546065769266,3
USR-187,2,0.13669098679520875,0.799080858087276,0.11559088356164383,0.5,0.16666666666666666,0.16666666666666666,5.158804703683364,1.0031223664383564,0.07875017952092508,2
USR-187,3,0.5714492662520924,0.3298423897782063,-0.11769178082191781,0.64,0.12,0.12,1.3175882359234194,0.9195214589041096,0.24376291404095138,4
USR-188,1,0.45593444755514934,0.5440655524448507,0.01330039226519337,0.4,0.06666666666666667,0.06666666666666667,0.07397559054289254,0.9135736353591162,0.24932680763723178,3
USR-188,2,0.1993544903253762,0.8006455096746237,0.08064901104972377,0.2,0.15,0.1,3.360724811082486,0.9355325860773479,0.16569909194820465,7
USR-188,3,0.15966635057066703,0.8403336494293329,-0.07434176795580111,0.2,0.16,0.08,0.9787013614604839,0.9193151270718232,0.2857360661873234,7
USR-189,1,0.0712258543875679,0.8411021488031486,0.01219479104477612,0.07142857142857142,0.25,0.0,0.7171394218515559,0.7777574104477613,0.23831341207772866,7
USR-189,2,0.2522585880661835,0.7477414119338165,0.12571705597014926,0.16,0.2,0.04,0.7190744530344807,0.6437381416417911,0.310732697427544,6
USR-189,3,0.09311538018273564,0.9068846198172644,-0.021948194029850737,0.20833333333333334,0.16666666666666666,0.041666666666666664,1.0551405840613677,1.3075013059701492,0.3620889583174181,5
USR-190,1,0.12727811907140954,0.8727218809285907,0.00627339590443686,0.2,0.15,0.0,1.2030040020020962,0.512472901877133,0.3610096260754628,5
USR-190,2,0.27284985610099294,0.5837062034889928,-0.0013611911262798632,0.43333333333333335,0.3,0.03333333333333333,2.0955282229939463,0.6138528498293515,0.29125406558733513,5
USR-190,3,0.0882319876923962,0.7758956549412678,0.0016283447098976113,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.8068715159651656,0.9154811843003412,0.30893369475678073,8
USR-191,1,0.335863018307177,0.664136981692823,0.002872935860058309,0.38461538461538464,0.2692307692307692,0.0,0.2604715731413842,0.959784364431487,0.14463298963185525,8
USR-191,2,0.5534714614558764,0.44652853854412355,-0.0012679446064139941,0.5,0.34615384615384615,0.038461538461538464,1.217169543460818,0.765612743760933,0.36079873673551427,4
USR-191,3,0.36934488898755713,0.630655111012443,0.0033189387755102047,0.4230769230769231,0.19230769230769232,0.038461538461538464,1.021715417586869,0.8095692893586005,0.23769020184588882,4
USR-192,1,0.1474083450722336,0.8525916549277663,0.026405404191616768,0.20833333333333334,0.25,0.041666666666666664,3.937595329142617,0.9194799341317367,0.32986547318829385,5
USR-192,2,0.18288399961300936,0.7925118589409093,-0.016018847305389224,0.18181818181818182,0.11363636363636363,0.06818181818181818,0.8340889572409415,0.504724622754491,0.2930358564721971,5
USR-192,3,0.0899287658881851,0.9100712341118148,0.016963056886227547,0.14705882352941177,0.17647058823529413,0.08823529411764706,3.7650078208689575,0.8780286706586827,0.1266666998813403,12
USR-193,1,0.1893476948314595,0.27720932361919154,0.011792655172413792,0.3684210526315789,0.21052631578947367,0.0,0.4380763931234807,0.9870941827586208,0.2497062759037443,2
USR-193,2,0.21861067943583004,0.5594638265953592,-0.00898333448275862,0.3157894736842105,0.3157894736842105,0.0,3.2479347479936127,1.0071706724137932,0.3310178481677683,3
USR-193,3,0.5908630577108932,0.34774271064655277,0.004013217241379311,0.46875,0.25,0.0625,2.863937720188875,0.9050925586206896,0.2987006814658428,3
USR-194,1,0.2577405719016884,0.418635494772185,0.024394870588235293,0.3333333333333333,0.1111111111111111,0.037037037037037035,1.6055592434447619,0.8952699529411764,0.2881995212906327,7
USR-194,2,0.38054039704758,0.3914819109950439,-0.0009427470588235284,0.34782608695652173,0.21739130434782608,0.08695652173913043,0.9570917751797389,0.9935379411764708,0.27075248106229555,5
USR-194,3,0.40346722770274446,0.4954733863826414,-0.021799126470588234,0.37037037037037035,0.18518518518518517,0.1111111111111111,5.029804416523695,1.0072316794117648,0.29951883944938046,8
USR-195,1,0.6097682558904782,0.3206711949494471,0.03528328947368421,0.5652173913043478,0.1956521739130435,0.021739130434782608,0.8896389374451914,0.9705793713450291,0.21784770391922428,9
USR-195,2,0.4180937227032599,0.38269280838737885,0.12371215497076025,0.52,0.22,0.02,1.3110713535365792,1.0238830497076024,0.2552087202271177,4
USR-195,3,0.5286410017630717,0.19045859058531195,-0.15147969883040938,0.6571428571428571,0.37142857142857144,0.05714285714285714,2.8079396887776262,1.13635516374269,0.3899773923639839,2
USR-196,1,0.26590153816488427,0.7340984618351157,0.003969854545454545,0.23809523809523808,0.2857142857142857,0.0,1.2138386101403058,0.7724810924545453,0.32097259633528336,4
USR-196,2,0.4135914287897459,0.5864085712102541,0.002067445454545454,0.5,0.4,0.1,5.782251634684928,0.958565853590909,0.25382986493298354,5
USR-196,3,0.12471498193140039,0.8752850180685999,0.007781890909090911,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.6021721839358486,0.8709980681818181,0.3197188777957061,4
USR-197,1,0.3181068611146956,0.6818931388853045,0.006290270142180095,0.4166666666666667,0.3333333333333333,0.0,0.0,0.9916962085308055,0.127063058661411,3
USR-197,2,0.4713097229177333,0.5286902770822666,0.005101706161137441,0.4642857142857143,0.25,0.10714285714285714,1.3414220796595473,0.9309603696682464,0.2760653292712398,6
USR-197,3,0.5251305043687617,0.4748694956312379,-0.0009919952606635073,0.5217391304347826,0.043478260869565216,0.043478260869565216,0.5581749424212176,1.008064345971564,0.2320304772563602,4
USR-198,1,0.4535642250675642,0.4411993565562747,0.004610171686746988,0.4838709677419355,0.25806451612903225,0.12903225806451613,2.504334714584108,0.9176163127409642,0.3021488478278527,5
USR-198,2,0.21440531325964288,0.7855946867403572,0.0018958012048192776,0.3333333333333333,0.1111111111111111,0.07407407407407407,8.355049197977461,0.9719412921686746,0.23302156410178942,7
USR-198,3,0.23444596426813621,0.7655540357318639,-6.315662650602419e-05,0.5,0.2,0.15,4.564807248524725,0.894833298192771,0.17052408989630527,5
USR-199,1,0.4919888978673409,0.5080111021326591,0.0022710468085106383,0.55,0.25,0.1,0.0,0.9968853957446809,0.3493528724682882,2
USR-199,2,0.248074974212629,0.7519250257873709,0.005079944680851065,0.2222222222222222,0.16666666666666666,0.05555555555555555,1.1670958679205028,0.9825893617021276,0.2100680213351222,8
